FOLDCHANGE,RefSeq/Ensembl,Gene_Symbol
20,NM_007011,ABHD2
20,NM_004457,ACSL3
4.2,NM_006988,ADAMTS1
2.1,NM_000701,ATP1A1
2.3,NM_004048,B2M
3,NM_015415,BRP44
9,NM_018455,CENPN
6,NM_030806,C1orf21
7,NM_130898,CREB3L4
5.5,NM_020548,DEI
3.36,NM_014762,DHCR24
4,NM_015036,ENDOD1
3.2,NM_004462,FDFT1
20,NM_004117,FKBP5
20,NM_002247,KCNMA1
7.3,NM_001658,KLK3
6.4,NM_002273,KRT8
40,NM_015541,LRIG1
40,NM_015261,NCAPD3
70,NM_006096,NDRG1
2.9,NM_014445,
2.9,ENSG00000196930,
10,NM_002539,ODC1
2.6,NM_002541,OGDH
8,NM_017906,PAK1IP1
6.1,NM_003711,PPAP2A
6,NM_003711,PPAP2A
20,NM_004578,RAB4A
20,NM_021205,RHOU
3.4,NM_002970,SAT
7,NM_014302,SEC61G
2.1,NM_031287,SF3B5
10,NM_033102,SLC45A3
5.1,NM_003104,SORD
10,NM_003104,SORD
20,NM_012391,SPDEF
10,NM_024636,STEAP4
3.3,NM_016192,TMEFF2
20,NM_020182,TMEPAI
10,NM_005656,TMPRSS2
4,NM_005079,TPD52
3.6,ENSG00000140416,TPM1
6,NM_006022,TSC22D1
-10,NM_016613,C4orf18
-20,NM_020311,CXCR7
6,NM_013330,NME7
-4,NM_006183,NTS
-20,NM_005013,NUCB2
-20,NM_002577,PAK2
-9,NM_032971,PCDH11Y
-10,NM_003629,PIK3R3
-2.9,NM_182948,PRKACB
-30,NM_018412,ST7
-9,NM_001077,UGTSB17
20,NM_014265,ADAM28
2.1,NM_000713,BLVRB
2.8,NM_198446,C1orf22
3.1,NM_199249,C19orf48
2.5,NM_001003962,CAPNS1
20,NM_018948,ERRFI1
4,NM_002065,GLUL
3.9,NM_022130,GOLPH3
20,NM_178580,HM13
10,NM_003299,HSP90B1
20,NM_002273,KRT8
2,XM_376154,
5,ENSG00000210151,
1.7,NC_001807,
5.6,,
3,NM_018946,NANS
20,NM_006167,NKX3-1
6,NM_173854,SLC41A1
5,NM_016281,TAOK3
2.6,NM_030752,TCP1
2.3,NM_016127,TMEM66
10,NM_201624,USP33
-4,NM_006407,ARL6IP5
-10,NM_014165,C6orf66
-4.9,NM_018584,CAMK2N1
-6,NM_018584,CAMK2N1
-4.6,NM_006835,CCNI
-5,NP_775809,CNBD1
-10,NM_015954,DERA
-20,NM_024641,MANEA
-10,ENSG00000210082,
-4,NC_001807,
-4,NM_015469,NIPSNAP3A
-5,NM_024066,PRNPIP
-2,NM_002948,RPL15
-2.3,NR_002746,SNORD47
-2.1,NM_000454,SOD1
-10,NM_148893,SVIP
-9,NM_016485,WA1
